seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12815,2024,GRE.1,443,166257,21,2,15,14,8,0,0,1,0,1,15,0,0,0,13,2025-02-22 05:45:36
12815,2024,GRE.1,20043,167639,9,5,26,2,2,0,0,0,0,1,4,0,0,0,2,2025-02-22 05:45:37
12815,2024,GRE.1,18814,167883,3,0,2,1,0,0,0,0,0,0,1,0,0,0,4,2025-02-22 05:45:34
12815,2024,GRE.1,20043,169596,14,4,17,21,1,0,0,0,0,7,14,0,0,0,14,2025-01-31 14:44:37
12815,2024,GRE.1,443,170327,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-08 05:50:57
12815,2024,GRE.1,21970,172526,8,7,0,0,1,0,0,0,0,0,0,0,0,0,6,2024-07-18 05:40:45
12815,2024,GRE.1,5276,172895,17,1,0,0,2,0,0,0,0,3,4,3,0,0,20,2024-07-18 05:40:45
12815,2024,GRE.1,22325,172895,10,2,16,14,0,2,0,1,0,3,14,1,0,0,8,2025-01-02 05:42:28
12815,2024,GRE.1,435,173401,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-18 05:40:43
12815,2024,GRE.1,443,173621,19,1,19,15,4,0,0,0,0,2,17,1,0,0,11,2025-02-22 05:45:36
12815,2024,GRE.1,605,174016,8,2,5,5,1,0,0,0,0,2,3,0,0,0,10,2025-02-22 05:45:35
12815,2024,GRE.1,605,174508,20,4,18,20,3,1,0,2,0,9,19,5,0,0,16,2025-02-22 05:45:35
12815,2024,GRE.1,22325,174691,20,7,9,21,2,0,0,0,0,5,8,1,0,0,19,2025-02-22 05:45:33
12815,2024,GRE.1,435,174972,7,4,0,0,3,0,0,0,0,1,1,1,0,0,5,2024-07-18 05:40:43
12815,2024,GRE.1,6790,174972,21,0,27,16,3,1,0,2,0,2,17,0,0,0,25,2025-02-22 05:45:34
12815,2024,GRE.1,18814,175104,3,2,4,1,1,0,0,0,0,1,4,0,0,0,6,2025-02-22 05:45:34
12815,2024,GRE.1,443,175264,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2024-07-18 05:40:46
12815,2024,GRE.1,887,175264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:32
12815,2024,GRE.1,8354,176189,14,3,0,0,2,1,0,0,0,0,0,0,0,0,20,2024-07-18 05:40:41
12815,2024,GRE.1,5276,176231,6,6,0,0,2,0,0,0,0,0,0,0,0,0,3,2024-07-18 05:40:45
12815,2024,GRE.1,605,176312,17,2,24,18,3,0,0,2,0,3,11,0,0,0,16,2025-02-22 05:45:35
12815,2024,GRE.1,605,176374,20,5,13,14,2,0,0,1,0,12,26,5,0,0,12,2025-02-22 05:45:35
12815,2024,GRE.1,887,176489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:40
12815,2024,GRE.1,443,176747,21,6,22,27,3,0,0,2,0,10,42,1,0,0,8,2025-02-22 05:45:36
12815,2024,GRE.1,1010,176886,3,1,5,4,1,0,0,0,0,0,1,0,0,0,4,2024-09-19 05:03:03
12815,2024,GRE.1,8354,176917,13,0,0,0,1,0,0,0,0,0,0,0,0,25,9,2025-02-22 05:45:33
12815,2024,GRE.1,1010,177308,21,5,26,18,7,0,0,0,0,3,17,0,0,0,21,2025-02-22 05:45:35
12815,2024,GRE.1,18814,177410,13,8,8,10,1,0,0,0,0,3,14,0,0,0,10,2025-02-22 05:45:34
12815,2024,GRE.1,1010,177770,12,10,10,13,2,0,0,1,0,1,2,0,0,0,4,2025-02-22 05:45:35
12815,2024,GRE.1,18814,178416,5,4,3,15,0,0,0,0,0,0,3,0,0,0,7,2025-02-22 05:45:34
12815,2024,GRE.1,435,178487,6,4,4,4,0,0,0,1,0,2,8,0,0,0,0,2025-01-03 05:43:27
12815,2024,GRE.1,18814,178608,15,7,3,2,2,0,0,2,0,5,11,0,0,0,13,2025-02-22 05:45:34
12815,2024,GRE.1,20043,178694,13,4,8,16,3,0,0,0,0,0,0,0,0,0,13,2025-02-22 05:45:37
12815,2024,GRE.1,5276,178706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:45
12815,2024,GRE.1,18814,178721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:42
12815,2024,GRE.1,5276,178726,20,13,7,15,3,0,0,0,0,13,28,3,0,0,17,2025-02-22 05:45:34
12815,2024,GRE.1,11553,178857,8,2,0,0,4,0,0,0,0,0,0,0,0,0,11,2024-07-18 05:40:43
12815,2024,GRE.1,1010,179971,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2024-07-18 05:40:43
12815,2024,GRE.1,22325,179971,3,1,3,3,1,0,0,0,0,1,1,0,0,0,3,2025-02-22 05:45:33
12815,2024,GRE.1,887,180047,23,0,1,2,1,0,0,0,0,0,0,0,0,38,15,2025-02-22 05:45:32
12815,2024,GRE.1,605,180310,7,2,4,8,0,0,0,0,0,0,1,0,0,0,7,2025-02-22 05:45:35
12815,2024,GRE.1,605,180734,2,0,4,3,2,0,0,0,0,1,2,0,0,0,2,2025-02-22 05:45:35
12815,2024,GRE.1,887,181140,15,3,20,14,1,0,0,1,0,12,35,7,0,0,8,2025-02-22 05:45:32
12815,2024,GRE.1,20043,181500,20,14,21,21,1,0,0,0,0,9,18,3,0,0,14,2025-02-22 05:45:37
12815,2024,GRE.1,18814,181777,9,0,0,0,1,1,0,0,0,2,2,2,0,0,24,2024-07-18 05:40:42
12815,2024,GRE.1,435,182187,20,1,13,23,3,0,0,7,0,8,23,2,0,0,12,2025-02-22 05:45:35
12815,2024,GRE.1,887,182466,14,5,18,7,6,0,0,0,0,4,9,1,0,0,9,2025-02-22 05:45:32
12815,2024,GRE.1,605,182682,17,5,7,21,0,0,0,0,0,7,24,1,0,0,14,2025-02-22 05:45:35
12815,2024,GRE.1,11553,183100,9,9,3,1,0,0,0,0,0,1,2,0,0,0,2,2025-02-22 05:45:33
12815,2024,GRE.1,1010,183154,20,1,26,18,8,0,0,1,0,15,48,6,0,0,21,2025-02-22 05:45:35
12815,2024,GRE.1,1010,183189,10,5,6,11,4,0,0,0,0,0,2,0,0,0,12,2025-02-22 05:45:35
12815,2024,GRE.1,8354,183191,16,3,17,17,1,0,0,1,0,5,9,1,0,0,11,2025-02-22 05:45:33
12815,2024,GRE.1,443,183853,15,1,15,12,5,0,0,1,0,5,11,0,0,0,8,2025-02-22 05:45:36
12815,2024,GRE.1,443,185142,4,1,0,0,0,0,0,0,0,0,0,0,0,11,4,2025-02-22 05:45:36
12815,2024,GRE.1,435,185343,5,4,0,0,0,0,0,0,0,1,1,1,0,0,2,2024-07-18 05:40:43
12815,2024,GRE.1,11553,186456,20,8,8,27,2,0,0,2,0,6,23,0,0,0,9,2025-02-22 05:45:33
12815,2024,GRE.1,18814,186504,5,3,0,4,0,0,0,0,0,0,0,0,0,0,5,2025-01-03 05:43:26
12815,2024,GRE.1,8354,186572,15,4,15,12,4,0,0,0,0,3,11,0,0,0,12,2025-02-22 05:45:33
12815,2024,GRE.1,11431,187426,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-18 05:40:44
12815,2024,GRE.1,18814,187783,8,5,0,0,4,0,0,0,0,0,0,0,0,0,13,2024-07-18 05:40:42
12815,2024,GRE.1,21970,187939,6,2,0,0,1,0,0,0,0,0,0,0,0,0,6,2024-07-18 05:40:45
12815,2024,GRE.1,11553,188022,14,9,0,0,2,0,0,0,0,0,0,0,0,0,9,2024-07-18 05:40:43
12815,2024,GRE.1,443,189386,7,5,0,0,1,0,0,0,0,1,1,1,0,0,4,2024-07-18 05:40:46
