seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12309,2024,CONMEBOL.LIBERTADORES,3458,301748,6,0,0,0,1,0,0,0,0,0,0,0,87,29,4,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,3,301950,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,3,301951,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,16,301976,6,4,1,3,0,0,0,2,0,2,10,1,0,1,6,2024-03-09 04:44:05
12309,2024,CONMEBOL.LIBERTADORES,15,302209,8,1,4,6,1,0,0,0,1,2,10,0,0,5,12,2024-03-09 04:44:02
12309,2024,CONMEBOL.LIBERTADORES,7312,302295,4,3,0,6,0,0,0,0,0,1,3,1,0,0,1,2024-03-09 04:43:59
12309,2024,CONMEBOL.LIBERTADORES,7632,302601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:14
12309,2024,CONMEBOL.LIBERTADORES,2681,302905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:43:58
12309,2024,CONMEBOL.LIBERTADORES,1936,303003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:43:57
12309,2024,CONMEBOL.LIBERTADORES,3445,304216,11,1,14,19,1,0,0,0,2,2,4,1,0,5,10,2024-03-09 04:44:03
12309,2024,CONMEBOL.LIBERTADORES,7312,305807,2,1,3,0,2,0,0,0,1,1,1,0,0,1,4,2024-03-09 04:43:59
12309,2024,CONMEBOL.LIBERTADORES,5486,307216,2,1,4,1,1,0,0,0,0,0,1,0,0,0,0,2024-03-09 04:44:10
12309,2024,CONMEBOL.LIBERTADORES,17086,307322,2,1,0,1,0,0,0,0,1,0,0,0,4,4,1,2024-03-09 04:44:14
12309,2024,CONMEBOL.LIBERTADORES,17086,307324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:14
