seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12726,2024,SCO.4,255,191452,9,4,1,3,1,0,0,0,0,1,1,0,0,0,10,2025-01-15 05:32:15
12726,2024,SCO.4,407,193442,25,4,24,21,2,0,0,0,9,9,17,3,0,0,31,2024-07-11 03:03:35
12726,2024,SCO.4,416,193442,12,12,4,1,1,0,0,0,0,2,3,1,0,0,3,2025-01-15 05:32:17
12726,2024,SCO.4,10605,194327,21,15,9,11,1,0,0,1,4,4,6,1,0,0,11,2024-07-11 03:03:31
12726,2024,SCO.4,408,194882,31,1,24,17,6,0,0,1,5,2,14,0,0,0,33,2024-07-11 03:03:32
12726,2024,SCO.4,421,194882,20,0,10,13,4,0,1,3,0,6,15,3,0,0,20,2025-01-15 05:32:16
12726,2024,SCO.4,415,197374,27,10,10,8,4,0,0,2,2,9,19,2,0,0,23,2024-07-13 02:56:59
12726,2024,SCO.4,416,198973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-28 06:04:09
12726,2024,SCO.4,407,202118,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2025-01-15 05:32:18
12726,2024,SCO.4,18015,206430,13,1,18,34,4,0,0,0,0,15,37,5,0,0,17,2025-01-15 05:32:18
12726,2024,SCO.4,407,206483,29,12,31,10,3,0,0,1,23,13,23,5,0,0,21,2024-07-11 03:03:35
12726,2024,SCO.4,417,206523,14,7,7,4,1,0,0,0,0,11,23,1,0,0,13,2025-01-15 05:32:18
12726,2024,SCO.4,407,207441,7,0,0,0,0,0,0,0,0,0,0,0,0,22,6,2024-12-28 05:45:32
12726,2024,SCO.4,415,207443,28,11,15,13,1,0,0,2,8,6,17,1,0,0,21,2024-07-13 02:56:59
12726,2024,SCO.4,255,207444,5,1,5,3,2,0,0,0,0,0,0,0,0,0,5,2025-01-15 05:32:15
12726,2024,SCO.4,255,207453,11,9,8,6,1,0,0,0,0,0,2,0,0,0,10,2025-01-15 05:32:15
12726,2024,SCO.4,416,207456,5,5,0,2,0,0,0,0,0,1,1,0,0,0,0,2025-01-15 05:32:17
12726,2024,SCO.4,10605,207473,7,1,8,2,0,0,0,0,2,2,4,0,0,0,8,2024-07-11 03:03:31
12726,2024,SCO.4,416,208163,30,6,27,17,2,0,0,4,10,23,44,7,0,0,22,2024-07-11 03:03:32
12726,2024,SCO.4,408,208168,16,3,12,15,3,0,0,0,0,3,5,1,0,0,17,2025-01-15 05:32:17
12726,2024,SCO.4,415,208168,28,6,20,19,6,0,0,0,0,1,3,1,0,0,23,2024-07-13 02:56:59
12726,2024,SCO.4,407,208657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-11 03:03:35
12726,2024,SCO.4,415,209560,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2024-07-13 02:56:59
12726,2024,SCO.4,416,211299,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-01-15 05:32:17
12726,2024,SCO.4,419,211904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:16
12726,2024,SCO.4,405,212362,36,4,88,73,6,0,0,4,21,26,48,14,0,0,30,2024-07-13 02:56:56
12726,2024,SCO.4,255,212696,14,4,13,16,5,0,1,0,0,1,3,0,0,0,18,2025-01-15 05:32:15
12726,2024,SCO.4,18015,212947,16,0,0,3,0,0,0,0,0,0,0,0,0,43,23,2025-01-15 05:32:18
12726,2024,SCO.4,255,213552,16,0,9,4,1,1,0,1,0,1,3,0,0,0,24,2025-01-15 05:32:15
12726,2024,SCO.4,408,214018,12,4,15,8,5,0,0,0,0,2,14,0,0,0,10,2025-01-15 05:32:17
12726,2024,SCO.4,255,220706,19,6,11,4,1,0,0,2,0,9,16,4,0,0,17,2025-01-15 05:32:15
12726,2024,SCO.4,255,221340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:15
12726,2024,SCO.4,421,221694,19,3,12,12,2,0,0,3,0,3,8,2,0,0,13,2025-01-15 05:32:16
12726,2024,SCO.4,417,223317,14,0,19,9,6,0,0,0,0,4,5,0,0,0,18,2025-01-15 05:32:18
12726,2024,SCO.4,2832,223320,16,1,10,16,1,0,0,1,0,1,4,1,0,0,25,2025-01-15 05:32:16
12726,2024,SCO.4,18015,223328,13,0,9,10,0,0,0,0,0,4,5,3,0,0,15,2025-01-15 05:32:18
12726,2024,SCO.4,407,223388,12,6,6,3,1,0,0,0,0,2,2,2,0,0,7,2025-01-15 05:32:18
12726,2024,SCO.4,18015,223397,8,5,2,7,0,0,0,0,0,0,2,0,0,0,3,2025-01-15 05:32:18
12726,2024,SCO.4,419,223428,17,2,14,11,1,0,0,0,0,1,4,0,0,0,20,2025-01-15 05:32:16
12726,2024,SCO.4,10605,224288,13,0,13,11,3,0,0,1,0,0,1,0,0,0,16,2025-01-15 05:32:15
12726,2024,SCO.4,405,227236,35,5,37,41,1,0,0,6,4,33,65,5,0,0,19,2024-07-13 02:56:56
12726,2024,SCO.4,2832,228162,9,8,5,5,0,0,0,1,0,3,4,2,0,0,2,2025-01-15 05:32:16
12726,2024,SCO.4,408,228635,18,7,17,20,3,0,0,3,0,9,22,1,0,0,14,2025-01-15 05:32:17
12726,2024,SCO.4,407,228783,16,8,13,4,5,0,0,0,0,4,11,1,0,0,8,2025-01-15 05:32:18
12726,2024,SCO.4,416,228806,14,0,0,1,1,0,0,0,0,0,0,0,0,20,16,2025-01-15 05:32:17
12726,2024,SCO.4,18015,228919,15,3,13,24,2,0,0,2,0,1,6,0,0,0,21,2025-01-15 05:32:18
12726,2024,SCO.4,18015,228923,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-11 03:03:33
12726,2024,SCO.4,18015,228932,17,5,13,10,5,0,0,0,0,2,3,0,0,0,17,2025-01-15 05:32:18
12726,2024,SCO.4,417,229005,19,0,23,23,5,0,0,0,0,7,16,5,0,0,31,2025-01-15 05:32:18
12726,2024,SCO.4,18015,229578,20,18,14,6,0,0,0,1,2,3,7,0,0,0,6,2024-07-11 03:03:33
12726,2024,SCO.4,417,229751,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-24 01:10:57
12726,2024,SCO.4,416,231515,32,11,18,33,3,0,0,1,5,26,55,9,0,0,24,2024-07-11 03:03:32
12726,2024,SCO.4,18015,231515,7,2,4,9,0,0,0,0,0,4,7,1,0,0,8,2025-01-15 05:32:18
12726,2024,SCO.4,419,231546,16,11,6,7,3,0,0,0,0,1,2,1,0,0,11,2025-01-15 05:32:16
12726,2024,SCO.4,405,231550,6,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-13 02:56:56
12726,2024,SCO.4,10605,231565,15,5,12,4,2,0,0,1,0,6,10,2,0,0,16,2025-01-15 05:32:15
12726,2024,SCO.4,10605,233660,15,0,8,7,5,0,0,0,0,3,5,1,0,0,18,2025-01-15 05:32:15
12726,2024,SCO.4,10605,234324,15,0,9,16,3,2,0,0,0,4,9,2,0,0,20,2025-01-15 05:32:15
12726,2024,SCO.4,415,236375,6,2,1,2,0,0,0,0,0,0,1,0,0,0,4,2024-07-13 02:56:59
12726,2024,SCO.4,255,238270,20,0,1,1,1,0,0,0,0,0,0,0,0,41,38,2024-07-11 03:03:32
12726,2024,SCO.4,408,239223,29,11,14,17,0,0,0,0,6,16,25,5,0,0,27,2024-07-11 03:03:32
12726,2024,SCO.4,416,239223,18,6,5,13,2,0,0,2,0,9,17,3,0,0,11,2025-01-15 05:32:17
12726,2024,SCO.4,255,239251,6,3,3,2,0,0,0,1,1,1,3,0,0,0,4,2024-07-11 03:03:32
12726,2024,SCO.4,2832,239268,19,0,24,39,5,0,0,3,0,10,16,2,0,0,22,2025-01-15 05:32:16
12726,2024,SCO.4,416,239269,12,1,19,27,3,1,0,1,0,2,9,1,0,0,10,2025-01-15 05:32:17
12726,2024,SCO.4,415,239317,33,4,31,10,3,1,0,1,10,6,15,2,0,0,34,2024-07-13 02:56:59
12726,2024,SCO.4,255,239326,14,2,18,5,6,0,0,1,0,2,3,0,0,0,16,2025-01-15 05:32:15
12726,2024,SCO.4,419,239334,18,0,17,24,1,1,0,2,0,12,25,6,0,0,21,2025-01-15 05:32:16
12726,2024,SCO.4,408,240703,16,7,24,8,3,0,0,1,0,9,25,5,0,0,14,2025-01-15 05:32:17
12726,2024,SCO.4,419,240707,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:16
12726,2024,SCO.4,419,240716,14,12,2,0,1,0,0,1,0,2,6,2,0,0,5,2025-01-15 05:32:16
12726,2024,SCO.4,405,240728,36,3,28,49,6,0,0,1,7,17,39,5,0,0,25,2024-07-13 02:56:56
12726,2024,SCO.4,405,240736,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2024-07-13 02:56:56
12726,2024,SCO.4,255,242603,16,2,18,20,4,1,0,2,0,2,8,1,0,0,19,2025-01-15 05:32:15
12726,2024,SCO.4,255,243524,7,4,1,0,1,0,0,0,0,3,12,0,0,0,5,2025-01-15 05:32:15
12726,2024,SCO.4,408,243737,24,2,20,41,4,1,0,0,1,3,8,0,0,0,33,2024-07-11 03:03:32
12726,2024,SCO.4,415,245521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:56:59
12726,2024,SCO.4,10605,245521,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2024-10-22 21:59:55
12726,2024,SCO.4,408,245911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-28 06:04:08
12726,2024,SCO.4,18015,248928,10,4,6,8,0,2,0,0,0,0,3,0,0,0,5,2025-01-15 05:32:18
12726,2024,SCO.4,18015,248929,12,1,13,10,3,0,0,0,1,3,7,1,0,0,11,2024-07-11 03:03:33
12726,2024,SCO.4,2832,248958,19,0,15,19,2,0,0,2,0,3,5,0,0,0,24,2025-01-15 05:32:16
12726,2024,SCO.4,18015,248958,21,18,3,2,2,0,0,0,1,0,6,0,0,0,7,2024-07-11 03:03:33
12726,2024,SCO.4,10605,248986,17,1,26,18,3,0,0,2,0,16,30,6,0,0,22,2025-01-15 05:32:15
12726,2024,SCO.4,10605,249014,13,10,10,5,2,0,0,0,0,2,3,1,0,0,10,2025-01-15 05:32:15
12726,2024,SCO.4,419,249323,19,3,28,20,1,0,0,4,0,7,26,3,0,0,20,2025-01-15 05:32:16
12726,2024,SCO.4,18015,250561,13,0,8,12,0,0,0,0,0,4,4,0,0,0,12,2025-01-15 05:32:18
12726,2024,SCO.4,415,250928,31,11,16,11,6,0,0,5,4,23,53,5,0,0,26,2024-07-13 02:56:59
12726,2024,SCO.4,255,251415,15,0,8,8,0,0,0,0,0,2,6,0,0,0,23,2025-01-15 05:32:15
12726,2024,SCO.4,408,253077,19,0,16,24,5,0,0,0,0,4,11,1,0,0,27,2025-01-15 05:32:17
12726,2024,SCO.4,416,255732,19,8,12,8,0,0,0,1,0,4,12,2,0,0,13,2025-01-15 05:32:17
12726,2024,SCO.4,10605,255840,2,0,1,0,0,1,0,0,0,0,0,0,0,5,1,2025-01-15 05:32:15
12726,2024,SCO.4,2832,256428,20,0,0,6,3,0,0,0,0,0,0,0,0,69,26,2025-01-15 05:32:16
12726,2024,SCO.4,255,259585,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-01-15 05:32:15
12726,2024,SCO.4,416,259587,5,0,1,3,0,0,0,0,0,1,2,0,0,0,3,2025-01-15 05:32:17
12726,2024,SCO.4,408,260277,4,2,4,2,0,0,0,0,0,0,0,0,0,0,5,2025-01-15 05:32:17
12726,2024,SCO.4,408,260283,17,9,17,9,2,0,0,0,0,2,11,0,0,0,12,2025-01-15 05:32:17
12726,2024,SCO.4,416,260601,18,0,11,52,3,1,0,2,0,1,9,0,0,0,18,2025-01-15 05:32:17
12726,2024,SCO.4,2832,260602,15,4,11,18,3,0,0,2,0,5,10,0,0,0,10,2025-01-15 05:32:16
12726,2024,SCO.4,10605,260602,8,7,1,1,1,0,0,0,0,2,5,1,0,0,3,2024-07-11 03:03:31
12726,2024,SCO.4,421,260603,18,0,18,16,2,0,0,0,0,4,8,2,0,0,19,2025-01-15 05:32:16
12726,2024,SCO.4,10605,260603,33,0,21,24,2,1,0,1,3,5,19,1,0,0,40,2024-07-11 03:03:31
12726,2024,SCO.4,18015,260605,12,7,4,14,1,0,0,1,0,3,7,2,0,0,9,2025-01-15 05:32:18
12726,2024,SCO.4,408,260627,9,2,7,12,0,0,0,0,1,3,10,1,0,0,7,2024-07-11 03:03:32
12726,2024,SCO.4,408,261509,18,3,22,16,6,0,0,0,1,4,14,0,0,0,15,2024-07-11 03:03:32
12726,2024,SCO.4,18015,262798,12,3,7,6,2,0,0,1,0,1,2,1,0,0,10,2025-01-15 05:32:18
12726,2024,SCO.4,255,263664,19,3,10,14,1,0,0,4,0,12,21,5,0,0,27,2025-01-15 05:32:15
12726,2024,SCO.4,408,263900,14,2,18,18,2,0,0,0,0,0,5,0,0,0,18,2025-01-15 05:32:17
12726,2024,SCO.4,419,263900,28,12,11,26,2,0,0,2,1,7,16,1,0,0,26,2024-07-11 03:03:30
12726,2024,SCO.4,419,266928,19,10,17,15,3,0,0,0,0,6,11,1,0,0,16,2025-01-15 05:32:16
12726,2024,SCO.4,419,267286,4,0,0,1,0,0,0,0,0,0,0,0,0,7,4,2025-01-15 05:32:16
12726,2024,SCO.4,407,270007,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-11 03:03:35
12726,2024,SCO.4,255,270016,19,7,20,19,3,0,0,2,0,12,22,3,0,0,20,2025-01-15 05:32:15
12726,2024,SCO.4,255,271189,7,0,1,0,1,0,0,0,0,1,1,0,0,17,10,2025-01-15 05:32:15
