seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12136,722554,51,44207511,58',Attempt missed. Rungrath Poomchantuek (Thailand) left footed shot from the centre of the box is high and wide to the left. Assisted by Teerasak Poeiphimai.,2024-11-16 06:07:33
12136,722554,52,44207516,61',Attempt missed. Teerasak Poeiphimai (Thailand) left footed shot from outside the box is high and wide to the left. Assisted by Peeradol Chamrasamee.,2024-11-16 06:07:33
12136,722554,53,44207518,62',Foul by Elias Dolah (Thailand).,2024-11-16 06:07:33
12136,722554,54,44207518,62',Karim Darwich (Lebanon) wins a free kick in the attacking half.,2024-11-16 06:07:33
12136,722554,55,44207528,66',Foul by Peeradol Chamrasamee (Thailand).,2024-11-16 06:07:33
12136,722554,56,44207528,66',Husseyn Chakroun (Lebanon) wins a free kick on the left wing.,2024-11-16 06:07:33
12136,722554,57,44207533,66',Peeradol Chamrasamee (Thailand) is shown the yellow card for a bad foul.,2024-11-16 06:07:33
12136,722554,58,44207535,67',Akarapong Pumwisat (Thailand) wins a free kick in the defensive half.,2024-11-16 06:07:33
12136,722554,59,44207535,67',Foul by Malek Fakhro (Lebanon).,2024-11-16 06:07:33
12136,722554,60,44207541,71',Foul by Husseyn Chakroun (Lebanon).,2024-11-16 06:07:33
12136,722554,61,44207541,71',Thitathorn Auksornsri (Thailand) wins a free kick in the defensive half.,2024-11-16 06:07:33
