seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12915,720923,7,44218873,73',Leticia Mckenna (Melbourne City) Substitution at 73',2024-11-17 06:06:55
12915,720923,8,44218875,76',Isabel Gomez (Central Coast Mariners) Goal at 76',2024-11-17 06:06:55
12915,720923,9,44218880,78',Taylor Ray (Central Coast Mariners) Yellow Card at 78',2024-11-17 06:06:55
12915,720923,10,44218881,82',Lily Mcmahon (Central Coast Mariners) Substitution at 82',2024-11-17 06:06:55
12915,720923,11,44218883,90',Caitlin Karic (Melbourne City) Substitution at 90',2024-11-17 06:06:55
12915,720923,12,44218887,90'+3',Leia Puxty (Central Coast Mariners) Substitution at 93',2024-11-17 06:06:55
12915,720923,13,44218888,90'+3',Tess Quilligan (Central Coast Mariners) Substitution at 93',2024-11-17 06:06:55
12915,720924,0,44223694,45'+4',Mackenzie Barry (Wellington Phoenix) Yellow Card at 49',2024-11-17 06:06:55
12915,720924,1,44223698,45',Olivia Fergusson (Wellington Phoenix) Substitution at 45',2024-11-17 06:06:55
12915,720924,2,44223699,45',Lara Will (Wellington Phoenix) Substitution at 45',2024-11-17 06:06:55
12915,720924,3,44223702,54',Tiana Jaber (Wellington Phoenix) Yellow Card at 54',2024-11-17 06:06:55
12915,720924,4,44223703,59',Sheridan Gallagher (Newcastle Jets ) Yellow Card at 59',2024-11-17 06:06:55
12915,720924,5,44223705,60',Giavanna Vicari (Newcastle Jets ) Substitution at 60',2024-11-17 06:06:55
12915,720924,6,44223707,70',Cassidy Davis (Newcastle Jets ) Goal at 70',2024-11-17 06:06:55
12915,720924,7,44223708,72',Mebae Tanaka (Wellington Phoenix) Substitution at 72',2024-11-19 18:40:05
12915,720924,8,44223709,75',Lara Gooch (Newcastle Jets ) Substitution at 75',2024-11-19 18:40:05
12915,720924,9,44223712,88',Claire Adams (Newcastle Jets ) Substitution at 88',2024-11-19 18:40:05
12915,720924,10,44223713,88',Milan Hammond (Newcastle Jets ) Substitution at 88',2024-11-19 18:40:05
12915,720924,11,44223714,90'+1',Ella Mcmillan (Wellington Phoenix) Substitution at 91',2024-11-19 18:40:05
12915,720924,12,44223716,90'+8',Ella Mcmillan (Wellington Phoenix) Yellow Card at 98',2024-11-19 18:40:05
12915,720925,0,44223697,1',Emily Gielnik (Melbourne Victory ) Goal at 1',2024-11-17 06:06:55
12915,720925,1,44223701,9',Emily Gielnik (Melbourne Victory ) Goal at 9',2024-11-17 06:06:55
12915,720925,2,44223704,20',Catherine Zimmerman (Western United) Goal at 20',2024-11-17 06:06:55
12915,720925,3,44223706,30',Isabel Dehakiz (Western United) Yellow Card at 30',2024-11-18 06:05:44
12915,720925,4,44223710,41',Emily Gielnik (Melbourne Victory ) Goal at 41',2024-11-18 06:05:44
12915,720925,5,44223711,45'+1',Rachel Lowe (Melbourne Victory ) Yellow Card at 46',2024-11-18 06:05:44
12915,720925,6,44223717,45',Melissa Taranto (Western United) Substitution at 45',2024-11-18 06:05:44
12915,720925,7,44223718,49',Alex Chidiac (Melbourne Victory ) Yellow Card at 49',2024-11-18 06:05:44
12915,720925,8,44223720,55',Ella O'Grady (Melbourne Victory ) Substitution at 55',2024-11-18 06:05:44
12915,720925,9,44223721,64',Alana Murphy (Melbourne Victory ) Yellow Card at 64',2024-11-18 06:05:44
12915,720925,10,44223722,66',Sara D'Appolonia (Melbourne Victory ) Substitution at 66',2024-11-18 06:05:44
12915,720925,11,44223723,66',Alana Cortellino (Western United) Substitution at 66',2024-11-18 06:05:44
12915,720925,12,44223724,66',Sandra Ibarguen (Western United) Substitution at 66',2024-11-18 06:05:44
12915,720925,13,44223725,75',Sara D'Appolonia (Melbourne Victory ) Yellow Card at 75',2024-11-18 06:05:44
12915,720925,14,44223726,75',Ava Briedis (Melbourne Victory ) Substitution at 75',2024-11-18 06:05:44
12915,720925,15,44223727,75',Laura Pickett (Melbourne Victory ) Substitution at 75',2024-11-18 06:05:44
12915,720925,16,44223730,80',Ella O'Grady (Melbourne Victory ) Goal at 80',2024-11-18 06:05:44
12915,720925,17,44223731,85',Julia Sardo (Western United) Substitution at 85',2024-11-18 06:05:44
12915,720926,0,44244714,45'+2',Emily Hodgson (Adelaide United ) Yellow Card at 47',2024-11-23 06:05:07
12915,720926,1,44244715,45'+3',Maya McCutcheon (Wellington Phoenix) Goal at 48',2024-11-23 06:05:07
12915,720926,2,44244719,61',Tiarna Karambasis (Adelaide United ) Substitution at 61',2024-11-23 06:05:07
