seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12653,707094,7,43995103,76,Doménica Arboleda (Ecuador U17) Substitution at 45',Doménica Arboleda Substitution,2,2700,45',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386712.0,Caprice Chiuchiolo,2024-10-20 11:07:01
12653,707094,8,43995164,94,Rosa Estupiñan (Ecuador U17) Yellow Card at 66',Rosa Estupiñan Yellow Card,2,3960,66',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394037.0,Rosa Estupiñan,2024-10-20 11:07:01
12653,707094,9,43995177,76,Camila De La Cárcova (Dominican Republic U17) Substitution at 69',Camila De La Cárcova Substitutio,2,4140,69',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394042.0,Camila De La Cárcova,2024-10-20 11:07:01
12653,707094,9,43995177,76,Camila De La Cárcova (Dominican Republic U17) Substitution at 69',Camila De La Cárcova Substitutio,2,4140,69',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386608.0,Julia Jiménez,2024-10-20 11:07:01
12653,707094,10,43995189,76,Dariana Morán (Ecuador U17) Substitution at 72',Dariana Morán Substitution,2,4320,72',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386714.0,Dariana Morán,2024-10-20 11:07:01
12653,707094,10,43995189,76,Dariana Morán (Ecuador U17) Substitution at 72',Dariana Morán Substitution,2,4320,72',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394036.0,Jaslym Valverde,2024-10-20 11:07:01
12653,707094,11,43995234,76,Scarlet Garaicoa (Ecuador U17) Substitution at 79',Scarlet Garaicoa Substitution,2,4740,79',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386730.0,Scarlet Garaicoa,2024-10-20 11:07:01
12653,707094,11,43995234,76,Scarlet Garaicoa (Ecuador U17) Substitution at 79',Scarlet Garaicoa Substitution,2,4740,79',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386729.0,Noemí Camacho,2024-10-20 11:07:01
12653,707094,12,43995235,76,Marcela Zimbron (Dominican Republic U17) Substitution at 80',Marcela Zimbron Substitution,2,4800,80',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394053.0,Marcela Zimbron,2024-10-20 11:07:01
12653,707094,12,43995235,76,Marcela Zimbron (Dominican Republic U17) Substitution at 80',Marcela Zimbron Substitution,2,4800,80',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394050.0,Natalie Bruno,2024-10-20 11:07:01
12653,707094,13,43995303,76,Jaimaris Diaz (Dominican Republic U17) Substitution at 90',Jaimaris Diaz Substitution,2,5400,90',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394040.0,Jaimaris Diaz,2024-10-20 11:07:01
12653,707094,14,43995304,76,Xiomara Alcívar (Ecuador U17) Substitution at 91',Xiomara Alcívar Substitution,2,5400,90'+1',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386731.0,Xiomara Alcívar,2024-10-20 11:07:01
12653,707094,15,43995305,76,Valeria Briones (Ecuador U17) Substitution at 91',Valeria Briones Substitution,2,5400,90'+1',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394038.0,Valeria Briones,2024-10-20 11:07:01
12653,707094,16,43995322,94,Ava Baker (Dominican Republic U17) Yellow Card at 94',Ava Baker Yellow Card,2,5400,90'+4',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333754.0,Ava Baker,2024-10-20 11:07:01
12653,707094,13,43995303,76,Jaimaris Diaz (Dominican Republic U17) Substitution at 90',Jaimaris Diaz Substitution,2,5400,90',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386604.0,Alexa Castro,2024-10-20 11:07:01
12653,707094,14,43995304,76,Xiomara Alcívar (Ecuador U17) Substitution at 91',Xiomara Alcívar Substitution,2,5400,90'+1',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386723.0,Mary Guerra,2024-10-20 11:07:01
12653,707094,15,43995305,76,Valeria Briones (Ecuador U17) Substitution at 91',Valeria Briones Substitution,2,5400,90'+1',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386717.0,Emily Delgado,2024-10-20 11:07:01
12653,707095,1,43994673,70,Shakirat Moshood (Nigeria U17) Goal at 2',Shakirat Moshood Goal,1,120,2',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394026.0,Shakirat Moshood,2024-10-20 11:07:01
12653,707095,2,43994708,70,Khadijat Adegoke (Nigeria U17) Goal at 13',Khadijat Adegoke Goal,1,780,13',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394013.0,Khadijat Adegoke,2024-10-20 11:07:01
12653,707095,3,43994780,70,Faridat Abdulwahab (Nigeria U17) Goal at 28',Faridat Abdulwahab Goal,1,1680,28',21563,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394005.0,Faridat Abdulwahab,2024-10-20 11:07:01
